img_path,mask_path,timestep,slice,split
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_074_slice_0980.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_074_slice_0980.png,74,980,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_078_slice_0130.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_078_slice_0130.png,78,130,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_078_slice_0144.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_078_slice_0144.png,78,144,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_078_slice_0163.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_078_slice_0163.png,78,163,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_078_slice_0195.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_078_slice_0195.png,78,195,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_078_slice_0218.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_078_slice_0218.png,78,218,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_078_slice_0230.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_078_slice_0230.png,78,230,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_078_slice_0298.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_078_slice_0298.png,78,298,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_078_slice_0301.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_078_slice_0301.png,78,301,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_078_slice_0406.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_078_slice_0406.png,78,406,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_078_slice_0585.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_078_slice_0585.png,78,585,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_078_slice_0593.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_078_slice_0593.png,78,593,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_078_slice_0983.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_078_slice_0983.png,78,983,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_082_slice_0150.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_082_slice_0150.png,82,150,test
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_082_slice_0160.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_082_slice_0160.png,82,160,test
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_082_slice_0204.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_082_slice_0204.png,82,204,test
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_082_slice_0225.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_082_slice_0225.png,82,225,test
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_082_slice_0240.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_082_slice_0240.png,82,240,test
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_082_slice_0304.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_082_slice_0304.png,82,304,test
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_082_slice_0403.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_082_slice_0403.png,82,403,test
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_082_slice_0596.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_082_slice_0596.png,82,596,test
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_082_slice_0610.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_082_slice_0610.png,82,610,test
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_082_slice_0960.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_082_slice_0960.png,82,960,test
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_086_slice_0125.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_086_slice_0125.png,86,125,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_086_slice_0175.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_086_slice_0175.png,86,175,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_086_slice_0219.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_086_slice_0219.png,86,219,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_086_slice_0250.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_086_slice_0250.png,86,250,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_086_slice_0300.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_086_slice_0300.png,86,300,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_086_slice_0400.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_086_slice_0400.png,86,400,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_086_slice_0413.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_086_slice_0413.png,86,413,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_086_slice_0509.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_086_slice_0509.png,86,509,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_086_slice_0607.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_086_slice_0607.png,86,607,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_086_slice_0615.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_086_slice_0615.png,86,615,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_086_slice_0956.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_086_slice_0956.png,86,956,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_086_slice_0986.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_086_slice_0986.png,86,986,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0122.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0122.png,88,122,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0126.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0126.png,88,126,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0127.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0127.png,88,127,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0128.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0128.png,88,128,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0129.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0129.png,88,129,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0130.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0130.png,88,130,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0134.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0134.png,88,134,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0135.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0135.png,88,135,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0136.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0136.png,88,136,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0137.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0137.png,88,137,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0140.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0140.png,88,140,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0141.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0141.png,88,141,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0142.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0142.png,88,142,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0144.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0144.png,88,144,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0145.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0145.png,88,145,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0146.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0146.png,88,146,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0147.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0147.png,88,147,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0152.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0152.png,88,152,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0154.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0154.png,88,154,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0157.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0157.png,88,157,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0159.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0159.png,88,159,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0165.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0165.png,88,165,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0166.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0166.png,88,166,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0168.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0168.png,88,168,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0173.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0173.png,88,173,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0176.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0176.png,88,176,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0177.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0177.png,88,177,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0178.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0178.png,88,178,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0180.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0180.png,88,180,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0182.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0182.png,88,182,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0185.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0185.png,88,185,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0186.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0186.png,88,186,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0187.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0187.png,88,187,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0188.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0188.png,88,188,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0190.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0190.png,88,190,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0191.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0191.png,88,191,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0193.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0193.png,88,193,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0194.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0194.png,88,194,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0195.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0195.png,88,195,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0200.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0200.png,88,200,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0207.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0207.png,88,207,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0208.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0208.png,88,208,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0212.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0212.png,88,212,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0224.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0224.png,88,224,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0228.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0228.png,88,228,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0234.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0234.png,88,234,train
